ego_speed	ego_lane	npc1_speed	npc1_distance	npc2_speed	npc1_lane	npc2_lane
43.92503802921154	1.0	43.92503802921154	138.30667488659924	41.212894000023596	1.0	2.0
45.658526212881696	2.0	45.658526212881696	122.67322248247412	34.98772014358884	2.0	2.0
37.66724032934703	2.0	37.66724032934703	108.72146686691931	40.74645001506145	2.0	1.0
33.43931596389526	2.0	33.43931596389526	86.40377347437837	40.705612655629146	2.0	1.0
34.228442982405205	2.0	34.228442982405205	109.7414774951038	33.97519064590989	2.0	1.0
39.169706559869	1.0	39.169706559869	77.89826861022615	30.78384963404488	1.0	2.0
40.0679172887096	1.0	40.0679172887096	80.72224102528901	49.48670458824932	1.0	1.0
43.083962629069056	2.0	43.083962629069056	133.6567458023467	49.475135182215666	2.0	2.0
31.279278759492616	2.0	31.279278759492616	50.04686076696109	38.21989855181346	2.0	1.0
40.211196368590834	2.0	40.211196368590834	108.84647834224177	47.5867719296143	2.0	1.0
33.30010696003418	2.0	33.30010696003418	115.29666107808977	31.34828368314309	2.0	1.0
31.976133560755127	2.0	31.976133560755127	126.79945081193573	40.49554848452023	2.0	2.0
32.395896829876854	1.0	32.395896829876854	79.85800269864428	36.34323616659414	1.0	1.0
47.943778992589884	1.0	47.943778992589884	98.23266291401976	37.07371539605748	1.0	2.0
32.292532277744556	1.0	32.292532277744556	103.7768658674657	31.973930556046383	1.0	2.0
35.46947925015521	2.0	35.46947925015521	111.73443139424741	43.55606028654556	2.0	1.0
46.19450680959644	1.0	46.19450680959644	84.83169980735276	45.694831565268885	1.0	2.0
40.09897513627355	1.0	40.09897513627355	86.93894568220585	46.44762015596885	1.0	1.0
36.86146305354404	2.0	36.86146305354404	72.57461865882301	30.896101101289364	2.0	1.0
49.0723661524603	1.0	49.0723661524603	58.0034946741645	31.716231431297892	1.0	2.0
43.14793526325379	1.0	43.14793526325379	66.8045431663564	43.94688292997625	1.0	1.0
46.21965805389354	2.0	46.21965805389354	117.17879073481753	42.5799848789672	2.0	2.0
48.52196991336666	2.0	48.52196991336666	67.1775321917294	44.4776097379148	2.0	1.0
34.90683551546103	2.0	34.90683551546103	89.96242652014324	35.52246236690369	2.0	1.0
49.562069951082876	2.0	49.562069951082876	107.74513825586847	49.534383154644445	2.0	2.0
39.620087996446514	1.0	39.620087996446514	50.17084572146199	49.296931301755485	1.0	2.0
41.12790334766015	1.0	41.12790334766015	59.921318071036026	47.07277966941908	1.0	2.0
33.08358689368705	1.0	33.08358689368705	80.21014703446282	32.12034913731162	1.0	1.0
38.580095809233086	2.0	38.580095809233086	59.1210960282001	46.846069814171194	2.0	1.0
35.14565142616979	1.0	35.14565142616979	50.47550958328347	47.7938991651684	1.0	1.0
32.24550563061589	1.0	32.24550563061589	106.10397734771396	46.74638568484045	1.0	1.0
46.48484119475947	2.0	46.48484119475947	111.44052348714939	35.647206348532926	2.0	1.0
37.66859357629447	2.0	37.66859357629447	132.85102136791613	49.54549951889608	2.0	1.0
32.64759564077813	1.0	32.64759564077813	97.96861541173843	40.535048388961286	1.0	2.0
37.6959618210301	1.0	37.6959618210301	98.72907953543785	43.252047048156285	1.0	2.0
32.19210509443542	1.0	32.19210509443542	55.83508290622608	31.178902274240546	1.0	1.0
32.25190094768079	1.0	32.25190094768079	133.52149521506158	34.825453139019814	1.0	2.0
44.06217344920456	2.0	44.06217344920456	115.83945554347102	36.83126879832721	2.0	2.0
37.85260467799981	2.0	37.85260467799981	67.63203115276573	46.1413144719775	2.0	1.0
37.103832187522045	2.0	37.103832187522045	49.38541808006538	40.22035596754636	2.0	2.0
37.734572255544535	2.0	37.734572255544535	86.32103654383805	37.73349596059732	2.0	2.0
42.907719677974974	2.0	42.907719677974974	126.05161105166589	39.72167675059742	2.0	2.0
33.53994091796077	2.0	33.53994091796077	79.98096098387835	45.71457550287149	2.0	1.0
40.11212746395287	2.0	40.11212746395287	131.18118880744146	30.07792214844938	2.0	2.0
42.96722980744447	1.0	42.96722980744447	108.5966481503513	35.26489289495085	1.0	1.0
35.07219423368267	1.0	35.07219423368267	103.97227194619309	45.84719858360734	1.0	1.0
33.035356423234525	2.0	33.035356423234525	101.49984208790994	44.6034474380287	2.0	1.0
47.63557860212211	1.0	47.63557860212211	83.0011982212904	34.865745724247894	1.0	2.0
46.30465563059706	2.0	46.30465563059706	51.47046277311681	47.09717213282595	2.0	1.0
47.521950866702014	1.0	47.521950866702014	58.28535367764904	47.06026111618122	1.0	1.0
35.76726828661381	1.0	35.76726828661381	70.77134742571894	38.69239766155948	1.0	1.0
46.45175824048695	2.0	46.45175824048695	95.77616048892985	31.845670631932194	2.0	2.0
30.439963913443755	2.0	30.439963913443755	69.37794134311896	38.21283741321125	2.0	2.0
41.417961956869135	2.0	41.417961956869135	87.00448583711187	36.78854958005798	2.0	1.0
38.90049275200383	1.0	38.90049275200383	119.98441407683856	48.812535371155995	1.0	2.0
40.37276742240126	1.0	40.37276742240126	58.62736143895911	48.09476340177328	1.0	2.0
35.45027776529205	2.0	35.45027776529205	118.58232872330066	35.43343672573505	2.0	1.0
39.088379286621326	1.0	39.088379286621326	113.27956453306284	46.53020679383933	1.0	1.0
38.44526548730062	1.0	38.44526548730062	119.5675975434509	46.111960762533975	1.0	1.0
49.69495684633965	2.0	49.69495684633965	112.34408547134461	38.187545902565546	2.0	2.0
38.6076125579162	1.0	38.6076125579162	50.57094453871265	33.167386844355626	1.0	1.0
44.18678994919145	2.0	44.18678994919145	101.82384183525218	40.58757990430313	2.0	2.0
43.16542933539166	2.0	43.16542933539166	92.87866031230209	41.29832283019066	2.0	2.0
44.044202764867094	1.0	44.044202764867094	115.75905350666679	45.683828726955745	1.0	2.0
45.83563502993069	2.0	45.83563502993069	95.91686803608965	40.564566959333476	2.0	1.0
32.69978377306272	1.0	32.69978377306272	89.03433954063331	34.461143059615665	1.0	2.0
45.34422393551778	2.0	45.34422393551778	68.06446176976843	42.14071073805309	2.0	2.0
43.291341342269	2.0	43.291341342269	71.56563039907815	48.81007458258673	2.0	1.0
43.75257452697359	1.0	43.75257452697359	53.820857487588626	35.282786966786325	1.0	2.0
36.90251287116984	2.0	36.90251287116984	120.82136102824151	33.38137338169964	2.0	2.0
47.108801064094074	2.0	47.108801064094074	118.28883120747957	41.31240517480915	2.0	1.0
45.79754905718743	1.0	45.79754905718743	60.36707700991576	37.33377231179793	1.0	1.0
36.79872334577093	1.0	36.79872334577093	58.420568722779564	39.82924657741156	1.0	1.0
44.26738251963231	2.0	44.26738251963231	107.86611366040012	35.661617572441486	2.0	2.0
37.44125112413535	2.0	37.44125112413535	85.62717652556793	44.78664920370035	2.0	2.0
34.83161278241468	2.0	34.83161278241468	125.72243739682696	38.061699222450464	2.0	2.0
36.42108859098804	2.0	36.42108859098804	80.01201450233756	37.067690732786915	2.0	1.0
45.33485961456007	2.0	45.33485961456007	61.589891230737265	38.05405869438774	2.0	2.0
33.86557878324967	1.0	33.86557878324967	126.21209138397539	40.23883392391763	1.0	1.0
30.08390603109254	1.0	30.08390603109254	113.17167241808394	33.32816765817625	1.0	2.0
36.83385110648593	1.0	36.83385110648593	125.18284209861399	35.797888696948796	1.0	2.0
32.81851640730325	1.0	32.81851640730325	75.39123653560722	46.95521270185374	1.0	2.0
31.788854533640887	2.0	31.788854533640887	84.78842737319088	35.35548479168685	2.0	2.0
34.77309738483617	1.0	34.77309738483617	81.47796306020315	35.000450989966076	1.0	2.0
41.1059101798834	2.0	41.1059101798834	115.79356824870959	30.64964739542716	2.0	2.0
33.843508179915545	2.0	33.843508179915545	58.47755785714078	34.7015887449575	2.0	2.0
47.11715953339074	1.0	47.11715953339074	95.26799702785368	33.033713101309665	1.0	2.0
49.42419158955965	1.0	49.42419158955965	88.73519460374587	38.59807488258354	1.0	1.0
40.175223632385624	1.0	40.175223632385624	80.74912944685113	49.41460760723726	1.0	1.0
48.45345054556619	2.0	48.45345054556619	88.31813367457144	31.938507340778955	2.0	2.0
46.04078516949649	1.0	46.04078516949649	81.79057938686742	35.17706784984124	1.0	2.0
35.055900174354456	1.0	35.055900174354456	98.30131719599616	33.93759072721742	1.0	1.0
45.43120254643861	2.0	45.43120254643861	133.01225061532986	34.46188180490286	2.0	2.0
39.823426770369274	1.0	39.823426770369274	83.00415789464618	36.14785778274475	1.0	2.0
39.863709663743506	1.0	39.863709663743506	123.8240187300989	44.86306599206812	1.0	2.0
47.04267137488856	2.0	47.04267137488856	70.08279319500679	40.44667925420467	2.0	1.0
30.7935980696777	1.0	30.7935980696777	76.74574913196044	46.36522235395574	1.0	2.0
35.37337351825071	2.0	35.37337351825071	94.54622566218238	47.500676530218996	2.0	2.0
48.381336617069394	1.0	48.381336617069394	114.38436067172022	43.88095105835494	1.0	1.0
35.33276456138337	2.0	35.33276456138337	109.82523380167768	34.00335161258159	2.0	1.0
44.40433787778337	1.0	44.40433787778337	81.5822453711711	32.61083079222032	1.0	1.0
34.25387935032314	1.0	34.25387935032314	113.8249408680194	30.23003408146957	1.0	1.0
39.02770378307267	1.0	39.02770378307267	128.8191720779982	37.63637186120097	1.0	1.0
31.544351873107036	2.0	31.544351873107036	100.36808058877855	49.25314719099938	2.0	1.0
49.132618798922145	1.0	49.132618798922145	98.27445251318511	32.19440638092951	1.0	2.0
43.50106520692485	2.0	43.50106520692485	94.80126342621885	45.042486662252415	2.0	2.0
32.8597225488354	1.0	32.8597225488354	111.23168167689823	34.252937803697776	1.0	2.0
35.65805628925832	2.0	35.65805628925832	109.65515386652642	38.23624006295813	2.0	1.0
48.95694880305501	1.0	48.95694880305501	103.13483079068773	35.97617959119395	1.0	2.0
49.71319532526137	1.0	49.71319532526137	120.88005409378493	44.02236327469193	1.0	1.0
49.25358047094288	1.0	49.25358047094288	71.25958487370056	38.84178596362138	1.0	2.0
45.27295706024325	1.0	45.27295706024325	69.3825112669005	34.90789226240887	1.0	1.0
31.1317730667881	1.0	31.1317730667881	53.12727690521001	46.751550484121864	1.0	1.0
39.46035097337425	2.0	39.46035097337425	109.43138173133852	45.29093617111191	2.0	1.0
35.36990550114287	2.0	35.36990550114287	66.05387698649264	31.456803425718473	2.0	2.0
37.97583613791945	1.0	37.97583613791945	102.11054592846996	39.857552837493145	1.0	2.0
46.16128566917197	2.0	46.16128566917197	124.11274723491194	31.156220006577012	2.0	1.0
49.63485615073155	1.0	49.63485615073155	119.30977239702995	36.15781897208288	1.0	2.0
31.092453459227997	2.0	31.092453459227997	103.02670089576398	43.85110663614818	2.0	1.0
46.56714102639194	1.0	46.56714102639194	121.68043694658056	49.21092362195501	1.0	1.0
42.56524130313333	2.0	42.56524130313333	125.27414777509387	49.90998874813428	2.0	2.0
41.50269688160547	2.0	41.50269688160547	94.61363868485061	40.5380949138452	2.0	2.0
31.755979592111746	1.0	31.755979592111746	117.94159504605693	42.30010126147961	1.0	2.0
43.31808307732356	1.0	43.31808307732356	102.06501396354993	45.85764664528571	1.0	2.0
36.720078677008054	1.0	36.720078677008054	120.38409935210309	45.43529844019163	1.0	2.0
30.65551337398511	1.0	30.65551337398511	112.23852319828809	32.2325458800321	1.0	1.0
39.44568248699278	2.0	39.44568248699278	135.1303227254419	30.55308438679443	2.0	2.0
32.27865348363011	2.0	32.27865348363011	126.03295072631023	40.97825021622778	2.0	2.0
39.04104418682597	1.0	39.04104418682597	121.0845720646829	41.938983827259904	1.0	2.0
40.960197575425845	2.0	40.960197575425845	75.94201740261873	35.14648428782677	2.0	1.0
43.88345571651078	2.0	43.88345571651078	126.84206743472006	30.354158874641858	2.0	1.0
41.768871389198196	2.0	41.768871389198196	88.2918794833835	41.219873234058696	2.0	2.0
48.159717382301146	2.0	48.159717382301146	68.64934458105594	46.949435250709975	2.0	2.0
41.08324463866961	2.0	41.08324463866961	87.86439265211374	42.529185108017245	2.0	1.0
40.79260853971298	2.0	40.79260853971298	98.2649555661116	46.31981163187105	2.0	2.0
31.53063724034857	1.0	31.53063724034857	50.96264182435016	42.82237082453922	1.0	2.0
38.35682326621808	2.0	38.35682326621808	122.54318617263566	39.04026731143942	2.0	2.0
35.65422026172567	1.0	35.65422026172567	76.93045485118323	35.234203925540754	1.0	1.0
31.102042963231515	1.0	31.102042963231515	106.94585520003608	31.657656311536922	1.0	2.0
35.55034023683479	2.0	35.55034023683479	113.24874437164267	45.66182943903351	2.0	2.0
44.75172630015268	2.0	44.75172630015268	121.63237241806742	41.58130056268336	2.0	1.0
49.49913490001674	1.0	49.49913490001674	49.995372951331305	32.812567190329304	1.0	2.0
42.27157008424718	1.0	42.27157008424718	96.63210293933771	36.30931297973387	1.0	1.0
47.291084463964175	2.0	47.291084463964175	121.7003843471091	49.03029293750209	2.0	2.0
46.37991810270382	2.0	46.37991810270382	125.91351385183793	49.80377710455225	2.0	2.0
45.40640038876509	2.0	45.40640038876509	97.44661611528818	38.1506609074497	2.0	2.0
44.11101170245868	1.0	44.11101170245868	104.53467347919195	36.342049903020836	1.0	2.0
48.389934486068086	1.0	48.389934486068086	104.29218525763844	47.667044462676806	1.0	1.0
30.805791876392853	1.0	30.805791876392853	78.18582296224517	43.48145078634201	1.0	2.0
41.78204296948678	1.0	41.78204296948678	63.61708519236274	39.386281354225346	1.0	2.0
48.3184443977904	1.0	48.3184443977904	97.7605206175175	38.1731128727915	1.0	2.0
43.84877203501017	1.0	43.84877203501017	88.1164054076537	49.75916227704842	1.0	1.0
46.72002303931193	2.0	46.72002303931193	75.37795561013743	39.3040470363553	2.0	1.0
48.99154625953852	2.0	48.99154625953852	106.22263267155704	46.86049228058865	2.0	2.0
43.0688558202514	2.0	43.0688558202514	51.948779125873386	46.56692301189456	2.0	1.0
48.85072258601873	2.0	48.85072258601873	104.42403928613895	48.52609573183117	2.0	1.0
44.39785424272586	2.0	44.39785424272586	110.0273613137465	33.75661059261599	2.0	2.0
35.6656346708935	1.0	35.6656346708935	86.80168346215798	46.71380722913121	1.0	1.0
45.981975400100154	2.0	45.981975400100154	80.00262768460102	31.630908702975862	2.0	1.0
31.25078221763341	2.0	31.25078221763341	129.17417367406455	46.51013566283725	2.0	1.0
47.18053298783396	2.0	47.18053298783396	88.15616159121896	37.27992728564345	2.0	1.0
40.201678682416315	1.0	40.201678682416315	121.48267303039323	44.80560983465877	1.0	2.0
45.3032276960219	2.0	45.3032276960219	61.179805447554486	47.89542045508396	2.0	2.0
44.67668127413769	1.0	44.67668127413769	98.41078912842477	41.99839270049986	1.0	1.0
33.65577815924869	2.0	33.65577815924869	61.54188980757691	42.48048709191285	2.0	1.0
42.18494542852083	1.0	42.18494542852083	94.67381550899947	33.509767718624225	1.0	1.0
48.06561723774036	2.0	48.06561723774036	62.689326976750365	40.08640239126404	2.0	2.0
49.7262189817664	2.0	49.7262189817664	98.34588051861559	47.04284330413828	2.0	1.0
35.165414328095295	2.0	35.165414328095295	131.2011976344554	38.06638216324513	2.0	2.0
49.42739721247471	1.0	49.42739721247471	99.23592380546998	43.675187803549946	1.0	2.0
32.077128334114924	1.0	32.077128334114924	96.626255709975	30.27827287320111	1.0	2.0
46.98703360069859	1.0	46.98703360069859	94.65612578871503	48.45860618570709	1.0	1.0
39.864364694068314	1.0	39.864364694068314	85.73427178354481	37.49981180263234	1.0	2.0
44.152765798669655	2.0	44.152765798669655	88.31823355657855	33.47738619346834	2.0	2.0
47.87021080268252	2.0	47.87021080268252	92.84032412847554	48.151841616672606	2.0	2.0
44.20772829576036	1.0	44.20772829576036	67.34473771608893	34.89669353001131	1.0	1.0
34.050844298769086	1.0	34.050844298769086	62.857412251699984	37.298126590358706	1.0	1.0
32.381001300955326	1.0	32.381001300955326	88.38689560992583	38.1386997256296	1.0	1.0
43.94508415416716	1.0	43.94508415416716	92.97974995639053	44.79639573514559	1.0	2.0
41.64683204966677	2.0	41.64683204966677	93.95903659350846	43.735705956537885	2.0	1.0
30.515430340101997	2.0	30.515430340101997	74.5887711851774	49.31977947101158	2.0	1.0
43.300403299550105	1.0	43.300403299550105	121.00107718813835	38.41938007814851	1.0	2.0
33.62317340216232	1.0	33.62317340216232	55.15606810792943	44.78466053810856	1.0	2.0
38.38950631284368	1.0	38.38950631284368	79.2183203295949	46.01432474808369	1.0	2.0
38.05773875832777	1.0	38.05773875832777	91.78522559594077	38.873598646885256	1.0	2.0
30.224542726844668	1.0	30.224542726844668	117.81109594960164	36.12471838259797	1.0	2.0
48.46958844994871	1.0	48.46958844994871	72.50362723262765	32.05228622905125	1.0	2.0
35.18515809771887	1.0	35.18515809771887	68.44912380547632	30.98736544132367	1.0	1.0
33.792520726925225	2.0	33.792520726925225	68.78851474219354	42.86303710309154	2.0	1.0
37.764451341747744	2.0	37.764451341747744	113.71770351345448	38.40835634928647	2.0	1.0
33.878471545019465	2.0	33.878471545019465	89.37670773185486	38.10971888544964	2.0	1.0
30.818396218330527	2.0	30.818396218330527	115.07117015233854	40.47130109277213	2.0	2.0
32.32938582387858	1.0	32.32938582387858	63.38773787086507	30.940164115412717	1.0	1.0
37.9625879939982	2.0	37.9625879939982	122.7673665234497	46.52180023189513	2.0	2.0
48.42956851722561	2.0	48.42956851722561	96.79227627951857	41.000630425022045	2.0	2.0
40.88847859219617	1.0	40.88847859219617	54.55415428550353	40.67994187186444	1.0	1.0
45.34130158734974	1.0	45.34130158734974	69.04925672793222	46.10552826834557	1.0	2.0
42.67099684732445	1.0	42.67099684732445	84.47817071642697	47.374250668310474	1.0	1.0
41.921918429703105	2.0	41.921918429703105	66.55217244532602	43.34868995033842	2.0	2.0
34.92976380986062	2.0	34.92976380986062	93.83156903592445	49.67211119976435	2.0	1.0
44.34480477885846	2.0	44.34480477885846	57.828874131324156	41.07787950346029	2.0	2.0
32.28102666193876	1.0	32.28102666193876	78.13859444643967	40.16783002320808	1.0	1.0
31.829752753638243	1.0	31.829752753638243	115.13058128644572	31.112580564448788	1.0	2.0
32.99743980251703	1.0	32.99743980251703	98.41778920820664	45.81576505819422	1.0	1.0
31.615046565319744	1.0	31.615046565319744	71.74435685425665	36.64593815680244	1.0	2.0
35.42729780946005	1.0	35.42729780946005	134.5669059085414	49.73412107092569	1.0	2.0
49.19132911470843	2.0	49.19132911470843	130.21188955559904	38.430895617136805	2.0	2.0
